timestamp,api_id,url,status_code,is_up,total_latency_ms,dns_latency_ms,tcp_latency_ms,tls_latency_ms,server_processing_latency_ms,content_download_latency_ms,error_message,url_type
2025-10-31T11:52:03.978589Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2254 ms: Could not connect to server')",Unknown
2025-10-31T11:52:02.535406Z,690466917ea85a3109f48ddb,,200,True,714.05,3.18,98.36,506.75,0.47,105.29,,Website
2025-10-31T11:51:00.280668Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2242 ms: Could not connect to server')",Unknown
2025-10-31T11:50:58.944958Z,690466917ea85a3109f48ddb,,200,True,563.23,2.44,153.53,228.26,0.33,178.67,,Website
2025-10-31T11:50:28.418528Z,69044ea68e2cd2ae4369675f,,200,True,158.82,3.0,16.66,114.18,0.27,24.69,,API
2025-10-31T11:49:56.159523Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2249 ms: Could not connect to server')",Unknown
2025-10-31T11:49:45.818674Z,690466917ea85a3109f48ddb,,200,True,406.15,2.53,98.03,205.47,0.23,99.89,,Website
2025-10-31T11:48:43.574579Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2231 ms: Could not connect to server')",Unknown
2025-10-31T11:48:42.442516Z,690466917ea85a3109f48ddb,,200,True,405.98,2.56,95.58,185.32,0.19,122.33,,Website
2025-10-31T11:47:40.185749Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2245 ms: Could not connect to server')",Unknown
2025-10-31T11:47:39.079322Z,690466917ea85a3109f48ddb,,200,True,507.92,2.89,115.39,289.48,0.37,99.79,,Website
2025-10-31T11:46:36.798927Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2267 ms: Could not connect to server')",Unknown
2025-10-31T11:46:35.695033Z,690466917ea85a3109f48ddb,,200,True,504.24,14.96,181.06,206.82,0.25,101.15,,Website
2025-10-31T11:45:33.413957Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2269 ms: Could not connect to server')",Unknown
2025-10-31T11:45:32.336286Z,690466917ea85a3109f48ddb,,200,True,425.82,2.66,115.54,207.41,0.28,99.92,,Website
2025-10-31T11:45:01.752823Z,69044ea68e2cd2ae4369675f,,200,True,213.47,2.81,18.86,78.54,0.23,113.02,,API
2025-10-31T11:44:29.514580Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2229 ms: Could not connect to server')",Unknown
2025-10-31T11:44:28.519520Z,690466917ea85a3109f48ddb,,200,True,406.53,2.85,95.54,207.15,0.2,100.8,,Website
2025-10-31T11:43:26.238239Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2250 ms: Could not connect to server')",Unknown
2025-10-31T11:43:25.021668Z,690466917ea85a3109f48ddb,,200,True,595.24,4.67,197.52,284.03,0.23,108.8,,Website
2025-10-31T11:42:22.360776Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2245 ms: Could not connect to server')",Unknown
2025-10-31T11:42:21.949886Z,690466917ea85a3109f48ddb,,,False,,,,,,,"(6, 'Could not resolve host: kongu.ac.in')",Unknown
2025-10-31T11:39:32.137397Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2240 ms: Could not connect to server')",Unknown
2025-10-31T11:39:31.048853Z,690466917ea85a3109f48ddb,,200,True,406.35,2.03,97.29,205.22,0.22,101.59,,Website
2025-10-31T11:39:30.578033Z,69044ea68e2cd2ae4369675f,,200,True,132.31,2.44,17.7,83.45,0.15,28.57,,API
2025-10-31T11:38:28.339859Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2228 ms: Could not connect to server')",Unknown
2025-10-31T11:38:27.298533Z,690466917ea85a3109f48ddb,,200,True,404.77,2.06,96.85,205.74,0.18,99.94,,Website
2025-10-31T11:37:25.061582Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2223 ms: Could not connect to server')",Unknown
2025-10-31T11:37:24.130444Z,690466917ea85a3109f48ddb,,200,True,414.85,2.05,99.88,203.81,0.27,108.84,,Website
2025-10-31T11:36:21.864041Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2246 ms: Could not connect to server')",Unknown
2025-10-31T11:36:20.568945Z,690466917ea85a3109f48ddb,,200,True,703.2,2.66,95.43,514.0,0.18,90.94,,Website
2025-10-31T11:35:18.283174Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2269 ms: Could not connect to server')",Unknown
2025-10-31T11:35:16.955810Z,690466917ea85a3109f48ddb,,200,True,506.37,3.29,85.61,317.12,0.28,100.06,,Website
2025-10-31T11:34:14.692019Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2254 ms: Could not connect to server')",Unknown
2025-10-31T11:34:13.466641Z,690466917ea85a3109f48ddb,,200,True,508.08,2.4,195.81,206.06,0.18,103.64,,Website
2025-10-31T11:34:12.965716Z,69044ea68e2cd2ae4369675f,,200,True,91.25,2.59,22.22,36.26,0.24,29.93,,API
2025-10-31T11:33:02.309516Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2248 ms: Could not connect to server')",Unknown
2025-10-31T11:33:00.939327Z,690466917ea85a3109f48ddb,,200,True,615.73,2.3,186.08,323.1,0.36,103.9,,Website
2025-10-31T11:31:36.993119Z,69048504db729802ac7149e9,,404,False,210.99,0.05,209.04,0,0.21,1.69,,API
2025-10-31T11:31:35.789984Z,690466917ea85a3109f48ddb,,200,True,507.88,2.94,84.16,318.92,0.35,101.51,,Website
2025-10-31T11:30:35.571621Z,69048504db729802ac7149e9,,200,True,207.35,0.03,205.59,0,0.2,1.53,,API
2025-10-31T11:30:34.541231Z,690466917ea85a3109f48ddb,,200,True,429.96,1.97,96.31,205.44,0.2,126.03,,Website
2025-10-31T11:29:34.316201Z,69048504db729802ac7149e9,,200,True,213.14,0.05,210.88,0,0.46,1.76,,API
2025-10-31T11:29:33.279030Z,690466917ea85a3109f48ddb,,200,True,406.62,2.56,95.2,205.23,0.21,103.42,,Website
2025-10-31T11:29:02.464143Z,69044ea68e2cd2ae4369675f,,200,True,298.5,2.49,88.32,112.53,0.19,94.96,,API
2025-10-31T11:28:32.239276Z,69048504db729802ac7149e9,,200,True,215.2,0.04,213.06,0,0.21,1.88,,API
2025-10-31T11:28:31.246394Z,690466917ea85a3109f48ddb,,200,True,399.69,2.4,94.95,204.05,0.23,98.07,,Website
2025-10-31T11:27:31.001646Z,69048504db729802ac7149e9,,200,True,225.2,0.04,222.2,0,0.8,2.17,,API
2025-10-31T11:27:29.877779Z,690466917ea85a3109f48ddb,,200,True,437.62,3.09,98.62,222.34,0.2,113.37,,Website
2025-10-31T11:26:27.616173Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2250 ms: Could not connect to server')",Unknown
2025-10-31T11:26:26.641025Z,690466917ea85a3109f48ddb,,200,True,392.14,2.41,89.76,203.22,0.5,96.26,,Website
2025-10-31T11:25:01.520101Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2251 ms: Could not connect to server')",Unknown
2025-10-31T11:25:00.301385Z,690466917ea85a3109f48ddb,,200,True,406.16,2.96,93.37,204.98,0.27,104.58,,Website
2025-10-31T11:23:58.025677Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2263 ms: Could not connect to server')",Unknown
2025-10-31T11:23:56.796778Z,690466917ea85a3109f48ddb,,200,True,508.65,2.15,97.73,307.14,0.21,101.42,,Website
2025-10-31T11:23:56.167640Z,69044ea68e2cd2ae4369675f,,200,True,195.13,3.07,19.08,78.32,0.19,94.47,,API
2025-10-31T11:22:53.912523Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2241 ms: Could not connect to server')",Unknown
2025-10-31T11:22:52.201470Z,690466917ea85a3109f48ddb,,200,True,683.71,2.07,158.44,345.79,0.18,177.24,,Website
2025-10-31T11:21:49.916006Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2260 ms: Could not connect to server')",Unknown
2025-10-31T11:21:48.956989Z,690466917ea85a3109f48ddb,,200,True,406.13,2.49,95.96,206.05,0.2,101.44,,Website
2025-10-31T11:20:46.717989Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2229 ms: Could not connect to server')",Unknown
2025-10-31T11:20:45.532351Z,690466917ea85a3109f48ddb,,200,True,491.35,2.71,94.5,309.95,0.22,83.98,,Website
2025-10-31T11:19:43.248941Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2271 ms: Could not connect to server')",Unknown
2025-10-31T11:19:42.001123Z,690466917ea85a3109f48ddb,,200,True,499.93,2.38,87.62,312.34,0.28,97.3,,Website
2025-10-31T11:18:40.946698Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2263 ms: Could not connect to server')",Unknown
2025-10-31T11:18:40.567874Z,690466917ea85a3109f48ddb,,,False,,,,,,,"(6, 'Could not resolve host: kongu.ac.in')",Unknown
2025-10-31T11:18:39.902130Z,69044ea68e2cd2ae4369675f,,,False,,,,,,,"(6, 'Could not resolve host: jsonplaceholder.typicode.com')",Unknown
2025-10-31T11:11:27.211668Z,69048504db729802ac7149e9,,,False,,,,,,,"(28, 'Connection timed out after 179665 milliseconds')",Unknown
2025-10-31T11:11:25.559946Z,690466917ea85a3109f48ddb,,200,True,815.74,2.22,82.76,626.47,0.26,104.03,,Website
2025-10-31T11:10:23.312449Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2235 ms: Could not connect to server')",Unknown
2025-10-31T11:10:21.982065Z,690466917ea85a3109f48ddb,,200,True,611.87,2.46,116.17,391.35,0.22,101.66,,Website
2025-10-31T11:09:19.719481Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2251 ms: Could not connect to server')",Unknown
2025-10-31T11:09:18.186436Z,690466917ea85a3109f48ddb,,200,True,603.57,3.39,294.74,203.46,0.23,101.75,,Website
2025-10-31T11:09:17.055140Z,69044ea68e2cd2ae4369675f,,200,True,793.0,2.39,16.53,30.04,0.2,743.84,,API
2025-10-31T11:08:14.798909Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2243 ms: Could not connect to server')",Unknown
2025-10-31T11:08:13.845941Z,690466917ea85a3109f48ddb,,200,True,406.61,2.79,97.54,202.55,0.24,103.49,,Website
2025-10-31T11:07:11.618763Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2216 ms: Could not connect to server')",Unknown
2025-10-31T11:07:10.372588Z,690466917ea85a3109f48ddb,,200,True,509.83,2.2,96.76,306.9,0.23,103.74,,Website
2025-10-31T11:06:08.123319Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2236 ms: Could not connect to server')",Unknown
2025-10-31T11:06:06.862050Z,690466917ea85a3109f48ddb,,200,True,509.37,2.26,96.87,277.45,0.27,132.53,,Website
2025-10-31T11:05:04.600119Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2250 ms: Could not connect to server')",Unknown
2025-10-31T11:05:03.801481Z,690466917ea85a3109f48ddb,,200,True,328.08,2.24,85.82,157.42,0.26,82.35,,Website
2025-10-31T11:04:01.526788Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2265 ms: Could not connect to server')",Unknown
2025-10-31T11:04:00.734875Z,690466917ea85a3109f48ddb,,200,True,301.46,3.53,72.4,148.87,0.26,76.4,,Website
2025-10-31T11:04:00.402011Z,69044ea68e2cd2ae4369675f,,200,True,76.47,3.5,14.67,33.74,0.17,24.38,,API
2025-10-31T11:02:58.116392Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2240 ms: Could not connect to server')",Unknown
2025-10-31T11:02:57.175340Z,690466917ea85a3109f48ddb,,200,True,340.24,2.35,79.2,171.59,0.29,86.82,,Website
2025-10-31T11:01:54.911925Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2251 ms: Could not connect to server')",Unknown
2025-10-31T11:01:54.116127Z,690466917ea85a3109f48ddb,,200,True,299.23,2.48,70.87,147.79,0.22,77.86,,Website
2025-10-31T11:00:51.858836Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2248 ms: Could not connect to server')",Unknown
2025-10-31T11:00:51.076254Z,690466917ea85a3109f48ddb,,200,True,299.01,2.36,70.65,149.84,0.16,76.01,,Website
2025-10-31T10:59:48.809361Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2259 ms: Could not connect to server')",Unknown
2025-10-31T10:59:48.035907Z,690466917ea85a3109f48ddb,,200,True,299.75,2.23,70.15,153.12,0.31,73.95,,Website
2025-10-31T10:58:45.767483Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2259 ms: Could not connect to server')",Unknown
2025-10-31T10:58:36.536409Z,690466917ea85a3109f48ddb,,200,True,302.37,2.56,72.27,150.9,0.21,76.44,,Website
2025-10-31T10:58:36.242489Z,69044ea68e2cd2ae4369675f,,200,True,82.73,2.47,17.36,38.03,0.29,24.58,,API
2025-10-31T10:57:33.977610Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2254 ms: Could not connect to server')",Unknown
2025-10-31T10:57:33.173385Z,690466917ea85a3109f48ddb,,200,True,312.29,2.85,78.22,155.89,0.24,75.09,,Website
2025-10-31T10:56:30.894823Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2268 ms: Could not connect to server')",Unknown
2025-10-31T10:56:30.077979Z,690466917ea85a3109f48ddb,,200,True,321.3,2.39,75.41,160.58,0.22,82.69,,Website
2025-10-31T10:55:27.813968Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2255 ms: Could not connect to server')",Unknown
2025-10-31T10:55:27.025101Z,690466917ea85a3109f48ddb,,200,True,312.29,2.26,71.53,161.93,0.17,76.39,,Website
2025-10-31T10:54:24.756565Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2260 ms: Could not connect to server')",Unknown
2025-10-31T10:54:23.985945Z,690466917ea85a3109f48ddb,,200,True,301.02,2.34,70.34,145.0,0.15,83.2,,Website
2025-10-31T10:53:21.703619Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2257 ms: Could not connect to server')",Unknown
2025-10-31T10:53:20.970222Z,690466917ea85a3109f48ddb,,200,True,293.29,2.23,69.72,148.37,0.18,72.81,,Website
2025-10-31T10:53:20.661879Z,69044ea68e2cd2ae4369675f,,200,True,78.04,3.31,16.01,34.92,0.25,23.54,,API
2025-10-31T10:33:43.111108Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2250 ms: Could not connect to server')",Unknown
2025-10-31T10:33:42.273905Z,690466917ea85a3109f48ddb,,200,True,301.23,3.76,66.85,158.21,0.19,72.21,,Website
2025-10-31T10:33:41.984073Z,69044ea68e2cd2ae4369675f,,200,True,81.34,3.91,30.17,27.16,0.16,19.95,,API
2025-10-31T10:32:39.724970Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2248 ms: Could not connect to server')",Unknown
2025-10-31T10:32:38.877754Z,690466917ea85a3109f48ddb,,200,True,293.0,4.81,67.32,152.7,0.26,67.9,,Website
2025-10-31T10:31:36.619600Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2247 ms: Could not connect to server')",Unknown
2025-10-31T10:31:35.578255Z,690466917ea85a3109f48ddb,,200,True,439.39,3.88,78.23,221.23,0.23,135.83,,Website
2025-10-31T10:30:33.301507Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2265 ms: Could not connect to server')",Unknown
2025-10-31T10:30:32.222720Z,690466917ea85a3109f48ddb,,200,True,404.83,3.75,91.01,218.1,0.19,91.79,,Website
2025-10-31T10:29:29.956695Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2255 ms: Could not connect to server')",Unknown
2025-10-31T10:29:29.123126Z,690466917ea85a3109f48ddb,,200,True,276.37,4.57,65.09,138.45,0.19,68.07,,Website
2025-10-31T10:28:26.857017Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2252 ms: Could not connect to server')",Unknown
2025-10-31T10:28:26.029198Z,690466917ea85a3109f48ddb,,200,True,308.24,3.61,71.11,155.86,0.21,77.45,,Website
2025-10-31T10:28:25.696115Z,69044ea68e2cd2ae4369675f,,200,True,80.35,3.73,14.51,41.57,0.25,20.28,,API
2025-10-31T10:24:55.222064Z,69048504db729802ac7149e9,,200,True,204.62,0.05,202.78,0,0.17,1.62,,API
2025-10-31T10:24:54.326576Z,690466917ea85a3109f48ddb,,200,True,348.63,3.65,70.44,173.34,0.7,100.49,,Website
2025-10-31T10:23:26.057597Z,69048504db729802ac7149e9,,504,False,213.3,0.03,211.62,0,0.19,1.46,,API
2025-10-31T10:23:25.173771Z,690466917ea85a3109f48ddb,,200,True,337.36,3.41,107.86,143.13,0.21,82.76,,Website
2025-10-31T10:23:24.827026Z,69044ea68e2cd2ae4369675f,,200,True,88.78,3.92,17.46,46.01,0.15,21.24,,API
2025-10-31T10:22:24.602845Z,69048504db729802ac7149e9,,500,False,212.64,0.04,210.34,0,0.35,1.9,,API
2025-10-31T10:22:23.731409Z,690466917ea85a3109f48ddb,,200,True,331.19,4.32,71.0,179.46,0.35,76.06,,Website
2025-10-31T10:21:05.612230Z,69048504db729802ac7149e9,,401,False,215.99,0.04,214.29,0,0.15,1.51,,API
2025-10-31T10:21:04.875054Z,690466917ea85a3109f48ddb,,200,True,283.85,2.8,66.15,139.6,0.34,74.98,,Website
2025-10-31T10:20:04.635301Z,69048504db729802ac7149e9,,504,False,217.36,0.11,214.8,0,0.28,2.19,,API
2025-10-31T10:20:03.688245Z,690466917ea85a3109f48ddb,,200,True,385.35,3.77,80.1,176.14,0.26,125.08,,Website
2025-10-31T10:19:03.465949Z,69048504db729802ac7149e9,,403,False,208.35,0.03,206.27,0,0.24,1.81,,API
2025-10-31T10:19:02.499967Z,690466917ea85a3109f48ddb,,200,True,410.43,2.77,74.7,217.7,0.4,114.86,,Website
2025-10-31T10:18:22.797540Z,69044ea68e2cd2ae4369675f,,200,True,100.0,4.69,16.28,52.74,0.2,26.09,,API
2025-10-31T10:17:52.577261Z,69048504db729802ac7149e9,,400,False,208.34,0.03,206.4,0,0.29,1.62,,API
2025-10-31T10:17:51.682502Z,690466917ea85a3109f48ddb,,200,True,296.36,4.88,72.06,152.39,0.21,66.82,,Website
2025-10-31T10:16:51.464817Z,69048504db729802ac7149e9,,400,False,207.6,0.03,206.31,0,0.15,1.11,,API
2025-10-31T10:16:50.679885Z,690466917ea85a3109f48ddb,,200,True,283.5,3.04,66.16,141.11,0.24,72.94,,Website
2025-10-31T10:15:22.284365Z,69048504db729802ac7149e9,,200,True,203.29,0.03,201.74,0,0.24,1.28,,API
2025-10-31T10:15:21.465786Z,690466917ea85a3109f48ddb,,200,True,367.05,2.33,73.63,201.71,0.26,89.11,,Website
2025-10-31T10:14:21.252536Z,69048504db729802ac7149e9,,200,True,203.67,0.03,201.85,0,0.19,1.6,,API
2025-10-31T10:14:20.493153Z,690466917ea85a3109f48ddb,,200,True,279.21,3.68,64.34,139.01,0.13,72.04,,Website
2025-10-31T10:13:20.256650Z,69048504db729802ac7149e9,,200,True,221.47,0.05,215.62,0,0.46,5.35,,API
2025-10-31T10:13:19.495021Z,690466917ea85a3109f48ddb,,200,True,314.78,3.0,74.06,159.57,0.29,77.86,,Website
2025-10-31T10:13:19.157469Z,69044ea68e2cd2ae4369675f,,200,True,75.9,3.81,12.93,37.26,0.22,21.67,,API
2025-10-31T10:11:52.985687Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2258 ms: Could not connect to server')",Unknown
2025-10-31T10:11:52.219311Z,690466917ea85a3109f48ddb,,200,True,295.2,2.83,76.01,144.33,0.24,71.79,,Website
2025-10-31T10:10:49.960879Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2246 ms: Could not connect to server')",Unknown
2025-10-31T10:10:49.107490Z,690466917ea85a3109f48ddb,,200,True,321.11,3.79,67.12,159.92,0.2,90.08,,Website
2025-10-31T10:09:46.845606Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2250 ms: Could not connect to server')",Unknown
2025-10-31T10:09:46.144903Z,690466917ea85a3109f48ddb,,200,True,282.84,2.43,66.58,137.3,0.15,76.38,,Website
2025-10-31T10:08:43.876319Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2257 ms: Could not connect to server')",Unknown
2025-10-31T10:08:43.024148Z,690466917ea85a3109f48ddb,,200,True,313.71,3.74,74.6,155.46,0.4,79.5,,Website
2025-10-31T10:07:40.755427Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2256 ms: Could not connect to server')",Unknown
2025-10-31T10:07:39.999104Z,690466917ea85a3109f48ddb,,200,True,303.01,3.87,71.16,151.76,0.24,75.99,,Website
2025-10-31T10:07:39.641439Z,69044ea68e2cd2ae4369675f,,200,True,75.33,4.21,27.05,23.88,0.15,20.04,,API
2025-10-31T10:06:37.371560Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2259 ms: Could not connect to server')",Unknown
2025-10-31T10:06:36.597068Z,690466917ea85a3109f48ddb,,200,True,293.66,4.06,72.17,145.67,0.25,71.5,,Website
2025-10-31T10:05:34.325329Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2262 ms: Could not connect to server')",Unknown
2025-10-31T10:05:33.432817Z,690466917ea85a3109f48ddb,,200,True,327.59,3.54,74.25,159.37,0.18,90.25,,Website
2025-10-31T10:04:31.166255Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2255 ms: Could not connect to server')",Unknown
2025-10-31T10:04:30.316184Z,690466917ea85a3109f48ddb,,200,True,341.65,4.18,74.95,182.42,0.22,79.88,,Website
2025-10-31T10:03:28.035990Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2270 ms: Could not connect to server')",Unknown
2025-10-31T10:03:27.109769Z,690466917ea85a3109f48ddb,,200,True,333.34,3.57,72.76,178.4,0.29,78.31,,Website
2025-10-31T10:02:24.849201Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2252 ms: Could not connect to server')",Unknown
2025-10-31T10:02:23.814065Z,690466917ea85a3109f48ddb,,200,True,321.0,3.74,74.25,160.93,0.22,81.86,,Website
2025-10-31T10:02:23.441148Z,69044ea68e2cd2ae4369675f,,200,True,84.17,3.58,20.05,39.72,0.19,20.63,,API
2025-10-31T10:01:21.173773Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2256 ms: Could not connect to server')",Unknown
2025-10-31T10:01:20.360338Z,690466917ea85a3109f48ddb,,200,True,321.43,3.87,76.47,159.67,0.16,81.26,,Website
2025-10-31T10:00:18.112862Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2238 ms: Could not connect to server')",Unknown
2025-10-31T10:00:17.409384Z,690466917ea85a3109f48ddb,,200,True,293.47,3.0,72.14,146.86,0.25,71.23,,Website
2025-10-31T09:59:15.137059Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2262 ms: Could not connect to server')",Unknown
2025-10-31T09:59:14.291264Z,690466917ea85a3109f48ddb,,200,True,357.31,3.44,98.0,165.46,0.21,90.21,,Website
2025-10-31T09:58:12.017600Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2264 ms: Could not connect to server')",Unknown
2025-10-31T09:58:11.020891Z,690466917ea85a3109f48ddb,,200,True,316.35,3.94,70.63,160.09,0.21,81.48,,Website
2025-10-31T09:57:08.751664Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2259 ms: Could not connect to server')",Unknown
2025-10-31T09:57:08.051788Z,690466917ea85a3109f48ddb,,200,True,292.49,2.5,66.3,148.53,0.19,74.96,,Website
2025-10-31T09:57:07.810263Z,69044ea68e2cd2ae4369675f,,200,True,66.45,3.04,17.85,25.41,0.12,20.03,,API
2025-10-31T09:56:05.541590Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2262 ms: Could not connect to server')",Unknown
2025-10-31T09:56:04.813403Z,690466917ea85a3109f48ddb,,200,True,314.67,2.5,73.76,158.25,0.14,80.02,,Website
2025-10-31T09:55:02.548480Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2257 ms: Could not connect to server')",Unknown
2025-10-31T09:55:01.791683Z,690466917ea85a3109f48ddb,,200,True,319.57,2.49,76.35,158.45,0.15,82.13,,Website
2025-10-31T09:53:59.532979Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2253 ms: Could not connect to server')",Unknown
2025-10-31T09:53:58.631836Z,690466917ea85a3109f48ddb,,200,True,313.73,2.56,72.55,160.57,0.19,77.87,,Website
2025-10-31T09:52:58.532781Z,69048504db729802ac7149e9,,200,True,212.44,0.03,210.58,0,0.67,1.15,,API
2025-10-31T09:52:58.407522Z,69048504db729802ac7149e9,,200,True,214.03,0.04,212.13,0,0.28,1.58,,API
2025-10-31T09:52:57.339219Z,690466917ea85a3109f48ddb,,200,True,481.33,3.12,114.36,238.61,0.16,125.08,,Website
2025-10-31T09:52:57.321586Z,690466917ea85a3109f48ddb,,200,True,394.1,4.66,91.62,207.47,0.28,90.07,,Website
2025-10-31T09:51:57.122536Z,69048504db729802ac7149e9,,503,False,205.37,0.03,203.44,0,0.28,1.61,,API
2025-10-31T09:51:57.098468Z,69048504db729802ac7149e9,,502,False,212.72,0.03,210.8,0,0.33,1.56,,API
2025-10-31T09:51:56.312658Z,690466917ea85a3109f48ddb,,200,True,292.94,3.77,68.17,148.66,0.24,72.09,,Website
2025-10-31T09:51:56.246961Z,690466917ea85a3109f48ddb,,200,True,287.24,5.24,68.41,142.19,0.2,71.2,,Website
